# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.664000000000000060e-04,2.010800000000000087e-03
2.000000000000000000e+02,3.522999999999999981e-04,2.935300000000000062e-03
5.000000000000000000e+02,9.541999999999999918e-04,4.886099999999999992e-03
1.000000000000000000e+03,1.795900000000000014e-03,6.638400000000000030e-03
2.000000000000000000e+03,3.765500000000000184e-03,9.658099999999999324e-03
5.000000000000000000e+03,9.175300000000000816e-03,1.497470000000000051e-02
1.000000000000000000e+04,1.790279999999999996e-02,2.082339999999999886e-02
2.000000000000000000e+04,3.637560000000000099e-02,2.574629999999999974e-02
5.000000000000000000e+04,9.266030000000000100e-02,4.253549999999999692e-02
1.000000000000000000e+05,1.754090000000000094e-01,5.671759999999999996e-02
