# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.532000000000000104e-04,2.359599999999999892e-03
2.000000000000000000e+02,2.516999999999999923e-04,3.063999999999999883e-03
5.000000000000000000e+02,6.606999999999999592e-04,4.892500000000000147e-03
1.000000000000000000e+03,1.437499999999999976e-03,7.283200000000000091e-03
2.000000000000000000e+03,2.586800000000000210e-03,9.547299999999999884e-03
5.000000000000000000e+03,6.428699999999999866e-03,1.519099999999999964e-02
1.000000000000000000e+04,1.324780000000000055e-02,2.195980000000000154e-02
2.000000000000000000e+04,2.611619999999999914e-02,3.071779999999999997e-02
5.000000000000000000e+04,6.396169999999999634e-02,4.825369999999999659e-02
1.000000000000000000e+05,1.265508999999999940e-01,5.840519999999999740e-02
