# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.675599999999999963e-03,6.828599999999999774e-03
2.000000000000000000e+02,3.297399999999999810e-03,9.588599999999999207e-03
5.000000000000000000e+02,8.208099999999999424e-03,1.512250000000000053e-02
1.000000000000000000e+03,1.625170000000000087e-02,2.137270000000000142e-02
2.000000000000000000e+03,3.261680000000000135e-02,2.996230000000000074e-02
5.000000000000000000e+03,7.885129999999999917e-02,4.210269999999999985e-02
1.000000000000000000e+04,1.533079999999999998e-01,5.582140000000000019e-02
2.000000000000000000e+04,2.879767999999999772e-01,7.552079999999999904e-02
5.000000000000000000e+04,5.870484999999999731e-01,9.252989999999999826e-02
1.000000000000000000e+05,9.056172999999999584e-01,1.043078999999999951e-01
