# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.736200000000000410e-03,2.093659999999999966e-02
2.000000000000000000e+02,1.986219999999999999e-02,2.938750000000000043e-02
5.000000000000000000e+02,4.811549999999999855e-02,4.620139999999999664e-02
1.000000000000000000e+03,9.986659999999999981e-02,5.906560000000000282e-02
2.000000000000000000e+03,1.932791000000000092e-01,7.889519999999999866e-02
5.000000000000000000e+03,4.931482999999999839e-01,1.244230000000000058e-01
1.000000000000000000e+04,9.600522000000000222e-01,1.752480999999999900e-01
2.000000000000000000e+04,2.010618500000000086e+00,2.766558000000000073e-01
5.000000000000000000e+04,4.795222899999999733e+00,3.203631000000000117e-01
1.000000000000000000e+05,6.570066299999999693e+00,2.346303000000000138e-01
1.000000000000000000e+06,8.911297100000000526e+00,1.543681000000000081e-01
