# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.957999999999999713e-03,9.419099999999999695e-03
2.000000000000000000e+02,7.483100000000000342e-03,1.274559999999999929e-02
5.000000000000000000e+02,1.943589999999999901e-02,2.051680000000000170e-02
1.000000000000000000e+03,3.866619999999999779e-02,2.573409999999999934e-02
2.000000000000000000e+03,7.397960000000000647e-02,3.434179999999999872e-02
5.000000000000000000e+03,1.764459999999999917e-01,5.119780000000000164e-02
1.000000000000000000e+04,3.107033000000000156e-01,6.254210000000000325e-02
2.000000000000000000e+04,5.141018000000000532e-01,7.642960000000000031e-02
5.000000000000000000e+04,8.962343999999999866e-01,8.710220000000000462e-02
1.000000000000000000e+05,1.235557100000000075e+00,8.651040000000000119e-02
1.000000000000000000e+06,2.003642399999999935e+00,5.482979999999999798e-02
