# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.229199999999999954e-03,5.143199999999999682e-03
2.000000000000000000e+02,2.547199999999999898e-03,7.322000000000000383e-03
5.000000000000000000e+02,6.263499999999999970e-03,1.138800000000000055e-02
1.000000000000000000e+03,1.229869999999999922e-02,1.589530000000000109e-02
2.000000000000000000e+03,2.465070000000000108e-02,1.967280000000000070e-02
5.000000000000000000e+03,5.823670000000000235e-02,2.979959999999999901e-02
1.000000000000000000e+04,1.142999999999999988e-01,3.971100000000000324e-02
2.000000000000000000e+04,2.105633000000000088e-01,5.686070000000000013e-02
5.000000000000000000e+04,4.323814000000000268e-01,6.534210000000000018e-02
1.000000000000000000e+05,6.886390999999999485e-01,7.985290000000000443e-02
