# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.299500000000000412e-03,1.265259999999999996e-02
2.000000000000000000e+02,1.238060000000000029e-02,1.757809999999999928e-02
5.000000000000000000e+02,2.968480000000000077e-02,2.692809999999999995e-02
1.000000000000000000e+03,6.013290000000000302e-02,3.400009999999999838e-02
2.000000000000000000e+03,1.187258999999999953e-01,4.791329999999999895e-02
5.000000000000000000e+03,2.944053999999999838e-01,7.039810000000000512e-02
1.000000000000000000e+04,5.570389000000000035e-01,9.874620000000000619e-02
2.000000000000000000e+04,1.024962399999999940e+00,1.212290000000000034e-01
5.000000000000000000e+04,1.942389499999999991e+00,1.450541999999999943e-01
1.000000000000000000e+05,2.748451799999999778e+00,1.292491000000000057e-01
1.000000000000000000e+06,4.655372700000000030e+00,1.072054000000000062e-01
