# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.460999999999999750e-04,5.724400000000000148e-03
2.000000000000000000e+02,1.377399999999999979e-03,7.675099999999999804e-03
5.000000000000000000e+02,3.602300000000000120e-03,1.243479999999999933e-02
1.000000000000000000e+03,7.394399999999999758e-03,1.797790000000000152e-02
2.000000000000000000e+03,1.467850000000000057e-02,2.519580000000000083e-02
5.000000000000000000e+03,3.591269999999999879e-02,3.948329999999999895e-02
1.000000000000000000e+04,7.550719999999999654e-02,4.943820000000000159e-02
2.000000000000000000e+04,1.433683000000000041e-01,7.057960000000000622e-02
5.000000000000000000e+04,3.356547999999999754e-01,9.670650000000000079e-02
1.000000000000000000e+05,6.008923999999999932e-01,1.259695000000000120e-01
