# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.527599999999999743e-03,1.986090000000000078e-02
2.000000000000000000e+02,1.504459999999999999e-02,2.772099999999999911e-02
5.000000000000000000e+02,3.682719999999999744e-02,4.399050000000000182e-02
1.000000000000000000e+03,7.303329999999999544e-02,6.124679999999999708e-02
2.000000000000000000e+03,1.506794999999999940e-01,7.898209999999999953e-02
5.000000000000000000e+03,3.539855000000000085e-01,1.145343000000000055e-01
1.000000000000000000e+04,7.051652000000000475e-01,1.586199000000000081e-01
2.000000000000000000e+04,1.261862700000000004e+00,1.986021000000000036e-01
5.000000000000000000e+04,2.675369299999999839e+00,2.794095999999999802e-01
1.000000000000000000e+05,4.187028100000000030e+00,2.909189999999999832e-01
1.000000000000000000e+06,7.914929800000000348e+00,1.885619000000000045e-01
