# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.217000000000000037e-04,1.851299999999999951e-03
2.000000000000000000e+02,3.111999999999999749e-04,2.951000000000000064e-03
5.000000000000000000e+02,8.147999999999999644e-04,4.765400000000000365e-03
1.000000000000000000e+03,1.335400000000000042e-03,6.157900000000000006e-03
2.000000000000000000e+03,2.823599999999999895e-03,8.885799999999999255e-03
5.000000000000000000e+03,6.891999999999999689e-03,1.384480000000000086e-02
1.000000000000000000e+04,1.403590000000000046e-02,1.747579999999999967e-02
2.000000000000000000e+04,2.752850000000000089e-02,2.337749999999999898e-02
5.000000000000000000e+04,6.467929999999999513e-02,3.730990000000000001e-02
1.000000000000000000e+05,1.344482999999999928e-01,5.220299999999999940e-02
