# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.145799999999999987e-03,2.707600000000000111e-03
2.000000000000000000e+02,2.183099999999999884e-03,3.926299999999999756e-03
5.000000000000000000e+02,5.256600000000000161e-03,5.569000000000000165e-03
1.000000000000000000e+03,1.080049999999999934e-02,8.095200000000000312e-03
2.000000000000000000e+03,2.218339999999999895e-02,1.157520000000000077e-02
5.000000000000000000e+03,5.772560000000000191e-02,1.979739999999999972e-02
1.000000000000000000e+04,1.182694999999999996e-01,2.601339999999999902e-02
2.000000000000000000e+04,2.442474000000000034e-01,4.688989999999999825e-02
5.000000000000000000e+04,8.231865000000000432e-01,7.524329999999999907e-02
1.000000000000000000e+05,1.703260999999999914e+00,9.402520000000000322e-02
1.000000000000000000e+06,3.081516199999999817e+00,3.586500000000000105e-02
