# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.741979999999999917e-01,6.750839999999999619e-02
2.000000000000000000e+02,3.453166999999999764e-01,9.053959999999999786e-02
5.000000000000000000e+02,6.970066999999999791e-01,1.191374999999999934e-01
1.000000000000000000e+03,1.132549900000000109e+00,1.455166999999999988e-01
2.000000000000000000e+03,1.720865700000000054e+00,1.697099999999999997e-01
5.000000000000000000e+03,2.691392200000000123e+00,1.934460000000000068e-01
1.000000000000000000e+04,3.400027999999999828e+00,1.725439000000000001e-01
2.000000000000000000e+04,3.928154999999999841e+00,1.519430999999999976e-01
5.000000000000000000e+04,4.565070399999999751e+00,1.212254999999999999e-01
1.000000000000000000e+05,4.868992200000000103e+00,1.245099000000000067e-01
1.000000000000000000e+06,5.914333000000000062e+00,9.695220000000000227e-02
