# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.707061799999999963e+00,1.066359999999999947e-01
2.000000000000000000e+02,3.999369100000000010e+00,8.925890000000000213e-02
5.000000000000000000e+02,4.214174500000000378e+00,1.102655000000000024e-01
1.000000000000000000e+03,4.435771100000000189e+00,1.015245000000000036e-01
2.000000000000000000e+03,4.604369499999999782e+00,1.397666999999999937e-01
5.000000000000000000e+03,4.998446399999999734e+00,6.254210000000000325e-02
1.000000000000000000e+04,5.210963600000000362e+00,3.848719999999999919e-02
2.000000000000000000e+04,5.272338600000000319e+00,3.352890000000000037e-02
5.000000000000000000e+04,5.336554399999999809e+00,2.067420000000000022e-02
1.000000000000000000e+05,5.338208899999999701e+00,2.389439999999999967e-02
1.000000000000000000e+06,5.356816000000000244e+00,0.000000000000000000e+00
