# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.028999999999999988e-04,4.053499999999999812e-03
2.000000000000000000e+02,4.545999999999999911e-04,6.165099999999999747e-03
5.000000000000000000e+02,9.983999999999999819e-04,9.164999999999999536e-03
1.000000000000000000e+03,2.102300000000000089e-03,1.309579999999999946e-02
2.000000000000000000e+03,4.399499999999999765e-03,1.880340000000000136e-02
5.000000000000000000e+03,1.017880000000000000e-02,2.904910000000000131e-02
1.000000000000000000e+04,2.118810000000000138e-02,4.179549999999999932e-02
2.000000000000000000e+04,4.343459999999999682e-02,5.919180000000000275e-02
5.000000000000000000e+04,1.074946999999999986e-01,9.240410000000000290e-02
1.000000000000000000e+05,2.147377000000000036e-01,1.318478999999999901e-01
