# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.226979999999999932e-02,2.566119999999999859e-02
2.000000000000000000e+02,4.446239999999999915e-02,3.398430000000000201e-02
5.000000000000000000e+02,1.110403999999999974e-01,5.324860000000000010e-02
1.000000000000000000e+03,2.018607000000000040e-01,7.510949999999999571e-02
2.000000000000000000e+03,3.899997000000000047e-01,1.053037000000000001e-01
5.000000000000000000e+03,8.496641999999999806e-01,1.425155999999999923e-01
1.000000000000000000e+04,1.301248399999999972e+00,1.230387000000000008e-01
2.000000000000000000e+04,1.770824100000000012e+00,1.434979999999999867e-01
5.000000000000000000e+04,2.303451900000000219e+00,1.149117000000000055e-01
1.000000000000000000e+05,2.595422800000000141e+00,1.106984000000000024e-01
1.000000000000000000e+06,3.606942099999999929e+00,1.349746000000000001e-01
