# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.599000000000000107e-04,3.259300000000000131e-03
2.000000000000000000e+02,3.997000000000000119e-04,5.144100000000000408e-03
5.000000000000000000e+02,9.858000000000000009e-04,8.152799999999999978e-03
1.000000000000000000e+03,1.845099999999999909e-03,1.097200000000000085e-02
2.000000000000000000e+03,3.603600000000000206e-03,1.538860000000000054e-02
5.000000000000000000e+03,8.958999999999999950e-03,2.429299999999999862e-02
1.000000000000000000e+04,1.845760000000000109e-02,3.500129999999999908e-02
2.000000000000000000e+04,3.614250000000000101e-02,4.931760000000000310e-02
5.000000000000000000e+04,9.078799999999999371e-02,7.727839999999999709e-02
1.000000000000000000e+05,1.782546000000000130e-01,1.095401000000000014e-01
