# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.373999999999999971e-04,2.611299999999999993e-03
2.000000000000000000e+02,5.153999999999999511e-04,3.850600000000000030e-03
5.000000000000000000e+02,1.198800000000000083e-03,5.855100000000000235e-03
1.000000000000000000e+03,2.426600000000000111e-03,8.411200000000000621e-03
2.000000000000000000e+03,4.609900000000000109e-03,1.146819999999999957e-02
5.000000000000000000e+03,1.190399999999999965e-02,1.841179999999999900e-02
1.000000000000000000e+04,2.461299999999999946e-02,2.382719999999999977e-02
2.000000000000000000e+04,4.810249999999999942e-02,3.294249999999999956e-02
5.000000000000000000e+04,1.171086999999999961e-01,5.068990000000000301e-02
1.000000000000000000e+05,2.244294000000000011e-01,6.646040000000000281e-02
