# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.771999999999999921e-03,9.104299999999999199e-03
2.000000000000000000e+02,3.451699999999999820e-03,1.263790000000000052e-02
5.000000000000000000e+02,9.362900000000000389e-03,2.069520000000000040e-02
1.000000000000000000e+03,1.805669999999999845e-02,2.868400000000000116e-02
2.000000000000000000e+03,3.614119999999999833e-02,4.070229999999999682e-02
5.000000000000000000e+03,8.520410000000000483e-02,5.459769999999999901e-02
1.000000000000000000e+04,1.718255999999999950e-01,7.310899999999999344e-02
2.000000000000000000e+04,3.091840000000000144e-01,9.780819999999999792e-02
5.000000000000000000e+04,6.275878999999999763e-01,1.174377000000000060e-01
1.000000000000000000e+05,9.453485999999999834e-01,1.277714000000000072e-01
