# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.127860000000000168e-02,2.478050000000000044e-02
2.000000000000000000e+02,4.199560000000000098e-02,2.958210000000000006e-02
5.000000000000000000e+02,1.071807000000000037e-01,4.751360000000000305e-02
1.000000000000000000e+03,2.141437999999999953e-01,6.489469999999999961e-02
2.000000000000000000e+03,4.339056000000000024e-01,9.195659999999999945e-02
5.000000000000000000e+03,1.051496399999999998e+00,1.481862999999999930e-01
1.000000000000000000e+04,2.142474800000000013e+00,2.074292000000000080e-01
2.000000000000000000e+04,3.930240200000000073e+00,2.373945000000000083e-01
5.000000000000000000e+04,6.323096099999999886e+00,2.100242999999999971e-01
1.000000000000000000e+05,7.518100200000000122e+00,1.743576000000000015e-01
1.000000000000000000e+06,9.619995899999999267e+00,1.100866000000000067e-01
