# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.405999999999999848e-04,4.805499999999999876e-03
2.000000000000000000e+02,5.249000000000000193e-04,5.956799999999999942e-03
5.000000000000000000e+02,1.526900000000000089e-03,1.013030000000000007e-02
1.000000000000000000e+03,3.367300000000000154e-03,1.507859999999999930e-02
2.000000000000000000e+03,6.213399999999999999e-03,2.040290000000000159e-02
5.000000000000000000e+03,1.561539999999999977e-02,3.257920000000000260e-02
1.000000000000000000e+04,3.159180000000000321e-02,4.634250000000000175e-02
2.000000000000000000e+04,6.154849999999999904e-02,6.478680000000000549e-02
5.000000000000000000e+04,1.490682000000000118e-01,1.018639999999999962e-01
1.000000000000000000e+05,3.041794999999999916e-01,1.252331000000000139e-01
