# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.429549999999999960e-02,3.076950000000000171e-02
2.000000000000000000e+02,6.822530000000000261e-02,4.488690000000000041e-02
5.000000000000000000e+02,1.610771000000000008e-01,6.428180000000000005e-02
1.000000000000000000e+03,3.239954999999999918e-01,9.302230000000000221e-02
2.000000000000000000e+03,5.868233000000000477e-01,1.210965999999999987e-01
5.000000000000000000e+03,1.229289800000000099e+00,1.628358000000000028e-01
1.000000000000000000e+04,1.984255000000000102e+00,1.769014999999999893e-01
2.000000000000000000e+04,2.978035499999999836e+00,2.098047000000000106e-01
5.000000000000000000e+04,4.323154800000000186e+00,1.959394999999999887e-01
1.000000000000000000e+05,5.122149499999999911e+00,1.754044999999999910e-01
1.000000000000000000e+06,7.077510499999999816e+00,1.447640000000000038e-01
