# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.738820000000000032e-02,4.065819999999999851e-02
2.000000000000000000e+02,1.150153000000000009e-01,5.773699999999999666e-02
5.000000000000000000e+02,2.785244000000000053e-01,8.186770000000000158e-02
1.000000000000000000e+03,5.522681000000000395e-01,1.228471000000000007e-01
2.000000000000000000e+03,9.080458999999999614e-01,1.519993000000000039e-01
5.000000000000000000e+03,1.830575899999999923e+00,1.934441000000000077e-01
1.000000000000000000e+04,2.908755199999999874e+00,2.181291999999999953e-01
2.000000000000000000e+04,4.277152400000000299e+00,2.673525999999999958e-01
5.000000000000000000e+04,6.328908400000000434e+00,2.365610999999999964e-01
1.000000000000000000e+05,7.501303599999999960e+00,2.117572000000000065e-01
1.000000000000000000e+06,9.549776700000000673e+00,1.304295000000000038e-01
