# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.864499999999999963e-03,1.367920000000000073e-02
2.000000000000000000e+02,2.718879999999999908e-02,2.086160000000000098e-02
5.000000000000000000e+02,5.680670000000000164e-02,3.594710000000000266e-02
1.000000000000000000e+03,8.779599999999999904e-02,4.463629999999999681e-02
2.000000000000000000e+03,1.878265000000000073e-01,6.174759999999999971e-02
5.000000000000000000e+03,4.018925999999999887e-01,8.831970000000000098e-02
1.000000000000000000e+04,6.720161999999999525e-01,9.234779999999999378e-02
2.000000000000000000e+04,1.010265600000000097e+00,1.002804000000000056e-01
5.000000000000000000e+04,1.562125800000000009e+00,1.222768999999999939e-01
1.000000000000000000e+05,2.115515400000000046e+00,1.172616999999999965e-01
1.000000000000000000e+06,3.134734100000000190e+00,9.082719999999999683e-02
