# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.101000000000000128e-04,5.868199999999999632e-03
2.000000000000000000e+02,1.542200000000000081e-03,8.096499999999999531e-03
5.000000000000000000e+02,4.240999999999999978e-03,1.356910000000000061e-02
1.000000000000000000e+03,8.079100000000000517e-03,1.867850000000000066e-02
2.000000000000000000e+03,1.653500000000000109e-02,2.675320000000000129e-02
5.000000000000000000e+03,4.103099999999999803e-02,4.262710000000000110e-02
1.000000000000000000e+04,8.202520000000000644e-02,6.002749999999999753e-02
2.000000000000000000e+04,1.624215999999999993e-01,7.511379999999999446e-02
5.000000000000000000e+04,4.027921999999999891e-01,1.158553999999999973e-01
1.000000000000000000e+05,7.851576000000000111e-01,1.513429000000000024e-01
1.000000000000000000e+06,6.001031700000000413e+00,3.872509000000000090e-01
