# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.398480000000000036e-02,1.894629999999999925e-02
2.000000000000000000e+02,2.787380000000000066e-02,2.700409999999999963e-02
5.000000000000000000e+02,6.925040000000000362e-02,3.760340000000000210e-02
1.000000000000000000e+03,1.434573000000000098e-01,5.396050000000000152e-02
2.000000000000000000e+03,2.884675999999999907e-01,7.622520000000000684e-02
5.000000000000000000e+03,7.032551999999999692e-01,1.124779999999999947e-01
1.000000000000000000e+04,1.423569400000000096e+00,1.627515999999999963e-01
2.000000000000000000e+04,2.702958800000000217e+00,2.093640999999999974e-01
5.000000000000000000e+04,5.328989100000000256e+00,2.264932000000000056e-01
1.000000000000000000e+05,7.274604599999999976e+00,2.036217999999999917e-01
1.000000000000000000e+06,1.102893330000000027e+01,1.381456000000000073e-01
