# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.967383000000000104e-01,9.593300000000000438e-02
2.000000000000000000e+02,5.659037999999999569e-01,1.200403000000000026e-01
5.000000000000000000e+02,1.126569900000000013e+00,1.471153000000000044e-01
1.000000000000000000e+03,1.569867399999999913e+00,1.520743999999999985e-01
2.000000000000000000e+03,2.052238200000000123e+00,1.132863000000000064e-01
5.000000000000000000e+03,2.412592099999999906e+00,1.007423999999999958e-01
1.000000000000000000e+04,2.679615300000000033e+00,1.085483000000000003e-01
2.000000000000000000e+04,2.945833100000000204e+00,1.173598000000000002e-01
5.000000000000000000e+04,3.465459800000000090e+00,1.371971999999999914e-01
1.000000000000000000e+05,3.805847599999999886e+00,1.262938000000000116e-01
1.000000000000000000e+06,4.742064899999999916e+00,8.706039999999999612e-02
