# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.730000000000000038e-04,3.207199999999999895e-03
2.000000000000000000e+02,4.592999999999999969e-04,5.281300000000000057e-03
5.000000000000000000e+02,1.139800000000000058e-03,8.295500000000000790e-03
1.000000000000000000e+03,2.212800000000000010e-03,1.139850000000000065e-02
2.000000000000000000e+03,4.789299999999999807e-03,1.689620000000000011e-02
5.000000000000000000e+03,1.132030000000000015e-02,2.572110000000000021e-02
1.000000000000000000e+04,2.288509999999999850e-02,3.662470000000000309e-02
2.000000000000000000e+04,4.424929999999999836e-02,5.076630000000000031e-02
5.000000000000000000e+04,1.118668000000000023e-01,8.189440000000000608e-02
1.000000000000000000e+05,2.171250999999999876e-01,9.496369999999999811e-02
