# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.660000000000000609e-05,1.452799999999999968e-03
2.000000000000000000e+02,1.206000000000000041e-04,1.952600000000000082e-03
5.000000000000000000e+02,3.681000000000000027e-04,3.398200000000000092e-03
1.000000000000000000e+03,6.442000000000000460e-04,4.520299999999999666e-03
2.000000000000000000e+03,1.437600000000000032e-03,6.750700000000000103e-03
5.000000000000000000e+03,3.538599999999999818e-03,1.057660000000000024e-02
1.000000000000000000e+04,7.261199999999999773e-03,1.526130000000000021e-02
2.000000000000000000e+04,1.424940000000000061e-02,2.118950000000000000e-02
5.000000000000000000e+04,3.444289999999999852e-02,3.233359999999999707e-02
1.000000000000000000e+05,7.116129999999999678e-02,4.117649999999999783e-02
