# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.094999999999999528e-04,5.070899999999999713e-03
2.000000000000000000e+02,1.350199999999999968e-03,7.030800000000000244e-03
5.000000000000000000e+02,3.412300000000000055e-03,1.128419999999999944e-02
1.000000000000000000e+03,6.897699999999999665e-03,1.590959999999999944e-02
2.000000000000000000e+03,1.376939999999999935e-02,2.239690000000000084e-02
5.000000000000000000e+03,3.507009999999999988e-02,3.589049999999999879e-02
1.000000000000000000e+04,6.842489999999999684e-02,4.865520000000000261e-02
2.000000000000000000e+04,1.348381999999999914e-01,6.112009999999999665e-02
5.000000000000000000e+04,3.330322000000000005e-01,9.138010000000000577e-02
1.000000000000000000e+05,6.419333999999999874e-01,1.251018000000000130e-01
