# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.018899999999999730e-03,1.090660000000000067e-02
2.000000000000000000e+02,8.151699999999999571e-03,1.563950000000000062e-02
5.000000000000000000e+02,2.021130000000000149e-02,2.432760000000000131e-02
1.000000000000000000e+03,3.985579999999999679e-02,3.459480000000000194e-02
2.000000000000000000e+03,7.873389999999999556e-02,4.842250000000000026e-02
5.000000000000000000e+03,1.861368999999999940e-01,6.293899999999999495e-02
1.000000000000000000e+04,3.532943000000000056e-01,8.611789999999999723e-02
2.000000000000000000e+04,6.364007999999999887e-01,1.110765999999999976e-01
5.000000000000000000e+04,1.307660299999999998e+00,1.494572999999999874e-01
1.000000000000000000e+05,2.083010300000000203e+00,1.635427000000000131e-01
1.000000000000000000e+06,4.712939099999999826e+00,1.226502000000000009e-01
