# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.271299999999999576e-03,1.015669999999999941e-02
2.000000000000000000e+02,8.692599999999999980e-03,1.435319999999999999e-02
5.000000000000000000e+02,2.167590000000000142e-02,2.254909999999999901e-02
1.000000000000000000e+03,4.306630000000000180e-02,2.835040000000000129e-02
2.000000000000000000e+03,8.447970000000000479e-02,3.887859999999999927e-02
5.000000000000000000e+03,1.951751999999999931e-01,5.737289999999999751e-02
1.000000000000000000e+04,3.538934000000000246e-01,7.122920000000000640e-02
2.000000000000000000e+04,5.600173000000000512e-01,8.658749999999999780e-02
5.000000000000000000e+04,8.921455000000000357e-01,8.388170000000000348e-02
1.000000000000000000e+05,1.120937700000000037e+00,7.064410000000000134e-02
