# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.769199999999999884e-01,1.000517999999999963e-01
2.000000000000000000e+02,9.364181999999999784e-01,1.011327999999999949e-01
5.000000000000000000e+02,1.588570800000000061e+00,1.335011999999999865e-01
1.000000000000000000e+03,2.054197799999999852e+00,1.070817000000000019e-01
2.000000000000000000e+03,2.454147900000000160e+00,1.120773000000000047e-01
5.000000000000000000e+03,2.838090300000000177e+00,8.695680000000000076e-02
1.000000000000000000e+04,3.101107199999999953e+00,7.890479999999999716e-02
2.000000000000000000e+04,3.263414500000000107e+00,8.033179999999999488e-02
5.000000000000000000e+04,3.552796600000000193e+00,6.526060000000000194e-02
1.000000000000000000e+05,3.656017299999999803e+00,5.786759999999999821e-02
1.000000000000000000e+06,3.991060800000000075e+00,5.111009999999999859e-02
