# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.452515999999999918e-01,7.620810000000000084e-02
2.000000000000000000e+02,5.405742000000000047e-01,9.090449999999999919e-02
5.000000000000000000e+02,8.806000000000000494e-01,1.107541999999999971e-01
1.000000000000000000e+03,1.267708400000000069e+00,1.318245999999999862e-01
2.000000000000000000e+03,1.682613099999999973e+00,1.335922999999999972e-01
5.000000000000000000e+03,2.316413999999999973e+00,1.319233999999999962e-01
1.000000000000000000e+04,2.684353100000000047e+00,1.137810999999999961e-01
2.000000000000000000e+04,2.983634200000000014e+00,9.698329999999999451e-02
5.000000000000000000e+04,3.346339200000000069e+00,1.067202000000000012e-01
1.000000000000000000e+05,3.603259800000000013e+00,8.925039999999999363e-02
1.000000000000000000e+06,4.111443999999999654e+00,6.207580000000000042e-02
