# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.799999999999999958e-05,9.324000000000000040e-04
2.000000000000000000e+02,7.770000000000000485e-05,1.552800000000000014e-03
5.000000000000000000e+02,1.897000000000000032e-04,2.460799999999999967e-03
1.000000000000000000e+03,3.421000000000000213e-04,3.243300000000000176e-03
2.000000000000000000e+03,7.525000000000000222e-04,4.917999999999999629e-03
5.000000000000000000e+03,1.859500000000000042e-03,7.567400000000000168e-03
1.000000000000000000e+04,3.473400000000000185e-03,1.038900000000000066e-02
2.000000000000000000e+04,7.025299999999999948e-03,1.466210000000000083e-02
5.000000000000000000e+04,1.769329999999999861e-02,2.371499999999999997e-02
1.000000000000000000e+05,3.628839999999999844e-02,3.056719999999999923e-02
