# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.148699999999999895e-03,4.791400000000000346e-03
2.000000000000000000e+02,2.038299999999999834e-03,6.400999999999999572e-03
5.000000000000000000e+02,4.926100000000000097e-03,9.783099999999999435e-03
1.000000000000000000e+03,1.005499999999999970e-02,1.427639999999999985e-02
2.000000000000000000e+03,2.011589999999999906e-02,2.002450000000000063e-02
5.000000000000000000e+03,4.828469999999999984e-02,3.033659999999999829e-02
1.000000000000000000e+04,9.573199999999999765e-02,3.985679999999999779e-02
2.000000000000000000e+04,1.812042000000000097e-01,5.177160000000000095e-02
5.000000000000000000e+04,3.969969999999999888e-01,6.765029999999999655e-02
1.000000000000000000e+05,6.598066999999999682e-01,8.581429999999999614e-02
