# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.766699999999999975e-03,7.781699999999999902e-03
2.000000000000000000e+02,5.484900000000000019e-03,1.114369999999999944e-02
5.000000000000000000e+02,1.370779999999999915e-02,1.748999999999999860e-02
1.000000000000000000e+03,2.752380000000000104e-02,2.451209999999999847e-02
2.000000000000000000e+03,5.530589999999999812e-02,3.063700000000000104e-02
5.000000000000000000e+03,1.395311999999999941e-01,4.658589999999999953e-02
1.000000000000000000e+04,2.752975999999999757e-01,6.537819999999999743e-02
2.000000000000000000e+04,5.196480999999999462e-01,9.110469999999999680e-02
5.000000000000000000e+04,1.173904899999999918e+00,1.249696000000000001e-01
1.000000000000000000e+05,1.960424399999999956e+00,1.308435000000000015e-01
1.000000000000000000e+06,4.311099800000000037e+00,9.943599999999999661e-02
