# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.978700000000000007e-03,1.480889999999999984e-02
2.000000000000000000e+02,1.385909999999999920e-02,2.146790000000000156e-02
5.000000000000000000e+02,3.566160000000000163e-02,3.000919999999999976e-02
1.000000000000000000e+03,6.761960000000000193e-02,3.878979999999999928e-02
2.000000000000000000e+03,1.361436000000000035e-01,5.600440000000000279e-02
5.000000000000000000e+03,3.243820000000000037e-01,8.502260000000000373e-02
1.000000000000000000e+04,5.831161999999999734e-01,1.032259999999999983e-01
2.000000000000000000e+04,9.774323999999999790e-01,1.292130999999999974e-01
5.000000000000000000e+04,1.581518600000000108e+00,1.169280999999999932e-01
1.000000000000000000e+05,1.890818200000000004e+00,8.805960000000000176e-02
1.000000000000000000e+06,2.257083600000000079e+00,3.237260000000000137e-02
