# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.949999999999999439e-05,1.587000000000000086e-03
2.000000000000000000e+02,1.556999999999999899e-04,2.219200000000000166e-03
5.000000000000000000e+02,4.544999999999999886e-04,3.799799999999999879e-03
1.000000000000000000e+03,8.675999999999999468e-04,5.217699999999999595e-03
2.000000000000000000e+03,1.725699999999999934e-03,7.409100000000000061e-03
5.000000000000000000e+03,4.198200000000000022e-03,1.169629999999999975e-02
1.000000000000000000e+04,8.542499999999999746e-03,1.633360000000000020e-02
2.000000000000000000e+04,1.683290000000000133e-02,2.287420000000000078e-02
5.000000000000000000e+04,4.116979999999999945e-02,3.039209999999999828e-02
1.000000000000000000e+05,8.459930000000000228e-02,4.327029999999999765e-02
