# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.248510000000000092e-02,1.560429999999999977e-02
2.000000000000000000e+02,4.377729999999999816e-02,2.302159999999999970e-02
5.000000000000000000e+02,1.096783000000000063e-01,3.454979999999999857e-02
1.000000000000000000e+03,2.042034000000000071e-01,4.395290000000000308e-02
2.000000000000000000e+03,3.497941999999999996e-01,5.652580000000000104e-02
5.000000000000000000e+03,6.596374999999999877e-01,6.648360000000000380e-02
1.000000000000000000e+04,9.539066000000000489e-01,6.885960000000000691e-02
2.000000000000000000e+04,1.313508899999999979e+00,6.674529999999999352e-02
5.000000000000000000e+04,1.699840500000000088e+00,6.620520000000000571e-02
1.000000000000000000e+05,1.932416799999999935e+00,5.474659999999999943e-02
1.000000000000000000e+06,2.432768400000000053e+00,5.132319999999999938e-02
