# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.970000000000000112e-05,6.960999999999999523e-04
2.000000000000000000e+02,7.400000000000000300e-06,4.264000000000000104e-04
5.000000000000000000e+02,4.429999999999999937e-05,1.043700000000000053e-03
1.000000000000000000e+03,8.370000000000000161e-05,1.433199999999999925e-03
2.000000000000000000e+03,1.896000000000000007e-04,2.180200000000000193e-03
5.000000000000000000e+03,5.146000000000000400e-04,3.556399999999999926e-03
1.000000000000000000e+04,9.158999999999999824e-04,4.724299999999999854e-03
2.000000000000000000e+04,2.004199999999999818e-03,6.945500000000000285e-03
5.000000000000000000e+04,5.084400000000000204e-03,9.986500000000000585e-03
1.000000000000000000e+05,8.873699999999999991e-03,1.264110000000000060e-02
1.000000000000000000e+06,7.679099999999999815e-02,3.326010000000000078e-02
