# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.054000000000000157e-04,6.052599999999999994e-03
2.000000000000000000e+02,1.489700000000000052e-03,8.855299999999999977e-03
5.000000000000000000e+02,3.395299999999999967e-03,1.339380000000000084e-02
1.000000000000000000e+03,7.104700000000000251e-03,1.950980000000000075e-02
2.000000000000000000e+03,1.386019999999999960e-02,2.694310000000000108e-02
5.000000000000000000e+03,3.500059999999999977e-02,4.258370000000000211e-02
1.000000000000000000e+04,6.932209999999999761e-02,6.048089999999999716e-02
2.000000000000000000e+04,1.378020000000000078e-01,8.353620000000000489e-02
5.000000000000000000e+04,3.372615999999999947e-01,1.202194000000000040e-01
1.000000000000000000e+05,6.285049999999999804e-01,1.544696999999999876e-01
