# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.121399999999999952e-03,1.524559999999999978e-02
2.000000000000000000e+02,1.406669999999999969e-02,2.151590000000000100e-02
5.000000000000000000e+02,3.494549999999999740e-02,3.379540000000000322e-02
1.000000000000000000e+03,7.037179999999999824e-02,4.802089999999999831e-02
2.000000000000000000e+03,1.426881999999999873e-01,5.947560000000000346e-02
5.000000000000000000e+03,3.638139000000000234e-01,9.497389999999999999e-02
1.000000000000000000e+04,7.119997000000000131e-01,1.306296999999999875e-01
2.000000000000000000e+04,1.455290999999999890e+00,1.915902999999999912e-01
5.000000000000000000e+04,3.541833500000000079e+00,2.704239999999999977e-01
1.000000000000000000e+05,5.692618900000000259e+00,2.497209999999999985e-01
1.000000000000000000e+06,9.924654200000000870e+00,1.550682999999999923e-01
