# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.073000000000000077e-04,4.285999999999999879e-03
2.000000000000000000e+02,1.336399999999999958e-03,5.870000000000000218e-03
5.000000000000000000e+02,3.299100000000000123e-03,9.243599999999999386e-03
1.000000000000000000e+03,6.791400000000000388e-03,1.319820000000000021e-02
2.000000000000000000e+03,1.328529999999999989e-02,1.849140000000000159e-02
5.000000000000000000e+03,3.336970000000000214e-02,2.941790000000000030e-02
1.000000000000000000e+04,6.638449999999999906e-02,4.096989999999999660e-02
2.000000000000000000e+04,1.345407000000000131e-01,5.154240000000000210e-02
5.000000000000000000e+04,3.237349999999999950e-01,8.189910000000000245e-02
1.000000000000000000e+05,5.980168000000000150e-01,1.076556000000000041e-01
