# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.389999999999999730e-05,1.281800000000000040e-03
2.000000000000000000e+02,3.880000000000000121e-05,1.370200000000000020e-03
5.000000000000000000e+02,1.356999999999999916e-04,2.560900000000000069e-03
1.000000000000000000e+03,3.150000000000000131e-04,3.894599999999999798e-03
2.000000000000000000e+03,6.107000000000000449e-04,5.405700000000000262e-03
5.000000000000000000e+03,1.537100000000000011e-03,8.602999999999999536e-03
1.000000000000000000e+04,3.382800000000000043e-03,1.297979999999999967e-02
2.000000000000000000e+04,6.629900000000000203e-03,1.786530000000000062e-02
5.000000000000000000e+04,1.576069999999999902e-02,2.768189999999999887e-02
1.000000000000000000e+05,2.952460000000000154e-02,3.348530000000000256e-02
