# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.776190000000000060e-02,2.284090000000000079e-02
2.000000000000000000e+02,3.449880000000000307e-02,2.737879999999999828e-02
5.000000000000000000e+02,8.767400000000000193e-02,4.267579999999999985e-02
1.000000000000000000e+03,1.726221000000000005e-01,5.881759999999999766e-02
2.000000000000000000e+03,3.352962999999999916e-01,7.815809999999999425e-02
5.000000000000000000e+03,7.391522000000000370e-01,1.217320000000000069e-01
1.000000000000000000e+04,1.317979599999999918e+00,1.538524000000000003e-01
2.000000000000000000e+04,2.217651099999999875e+00,1.741757999999999917e-01
5.000000000000000000e+04,3.743777199999999805e+00,1.765664000000000122e-01
1.000000000000000000e+05,4.853674400000000055e+00,1.664067999999999936e-01
1.000000000000000000e+06,7.047743699999999833e+00,1.165346000000000021e-01
