# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.525499999999999946e-03,6.857799999999999833e-03
2.000000000000000000e+02,3.107400000000000179e-03,9.913699999999999249e-03
5.000000000000000000e+02,7.590699999999999704e-03,1.510850000000000040e-02
1.000000000000000000e+03,1.565619999999999859e-02,2.216339999999999977e-02
2.000000000000000000e+03,3.020669999999999952e-02,3.022220000000000115e-02
5.000000000000000000e+03,7.547139999999999405e-02,4.097989999999999966e-02
1.000000000000000000e+04,1.439793000000000045e-01,5.667529999999999790e-02
2.000000000000000000e+04,2.753156999999999965e-01,7.402770000000000183e-02
5.000000000000000000e+04,5.739657000000000231e-01,9.933989999999999487e-02
1.000000000000000000e+05,8.893303000000000180e-01,1.165424000000000043e-01
