# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.111800000000000028e-03,5.938200000000000249e-03
2.000000000000000000e+02,2.173399999999999811e-03,8.274699999999999417e-03
5.000000000000000000e+02,5.351899999999999713e-03,1.298640000000000037e-02
1.000000000000000000e+03,1.020440000000000062e-02,1.790349999999999928e-02
2.000000000000000000e+03,2.131330000000000030e-02,2.597359999999999947e-02
5.000000000000000000e+03,5.224670000000000009e-02,4.028840000000000199e-02
1.000000000000000000e+04,1.035636000000000057e-01,5.001169999999999921e-02
2.000000000000000000e+04,2.000888000000000111e-01,6.945719999999999672e-02
5.000000000000000000e+04,4.674959000000000198e-01,9.347999999999999365e-02
1.000000000000000000e+05,8.198767999999999612e-01,1.298604999999999898e-01
