# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.735099999999999920e-03,1.756649999999999878e-02
2.000000000000000000e+02,1.097440000000000047e-02,2.416220000000000173e-02
5.000000000000000000e+02,2.805169999999999886e-02,3.871890000000000054e-02
1.000000000000000000e+03,5.502139999999999809e-02,5.421030000000000293e-02
2.000000000000000000e+03,1.129369999999999957e-01,6.709460000000000424e-02
5.000000000000000000e+03,2.765621999999999803e-01,1.012508000000000019e-01
1.000000000000000000e+04,5.314259999999999540e-01,1.377673000000000092e-01
2.000000000000000000e+04,1.051213799999999976e+00,1.840002000000000026e-01
5.000000000000000000e+04,2.211916599999999899e+00,2.607943999999999818e-01
1.000000000000000000e+05,3.592499899999999968e+00,2.755679999999999796e-01
1.000000000000000000e+06,7.627392000000000394e+00,2.042653000000000107e-01
