# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.581869999999999776e-02,5.008869999999999989e-02
2.000000000000000000e+02,1.739944999999999964e-01,7.164239999999999498e-02
5.000000000000000000e+02,4.368336999999999914e-01,1.067913000000000057e-01
1.000000000000000000e+03,8.075058999999999987e-01,1.518696999999999964e-01
2.000000000000000000e+03,1.478250999999999982e+00,2.079667000000000043e-01
5.000000000000000000e+03,2.998239100000000157e+00,2.524005999999999750e-01
1.000000000000000000e+04,4.361630400000000130e+00,2.531587000000000143e-01
2.000000000000000000e+04,5.727573699999999768e+00,2.047158000000000033e-01
5.000000000000000000e+04,7.122351199999999771e+00,2.159984000000000071e-01
1.000000000000000000e+05,8.006421500000000080e+00,1.694263000000000019e-01
1.000000000000000000e+06,1.004149190000000047e+01,1.505459000000000103e-01
