# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.314300000000000017e-03,7.783499999999999620e-03
2.000000000000000000e+02,2.614700000000000184e-03,1.113330000000000049e-02
5.000000000000000000e+02,6.539200000000000221e-03,1.740770000000000164e-02
1.000000000000000000e+03,1.362709999999999963e-02,2.519009999999999999e-02
2.000000000000000000e+03,2.650649999999999881e-02,3.478479999999999767e-02
5.000000000000000000e+03,6.391120000000000134e-02,5.363239999999999674e-02
1.000000000000000000e+04,1.246958999999999984e-01,6.369569999999999399e-02
2.000000000000000000e+04,2.277037000000000089e-01,8.364389999999999326e-02
5.000000000000000000e+04,4.862917999999999963e-01,1.107960999999999946e-01
1.000000000000000000e+05,7.450006000000000128e-01,1.284102000000000021e-01
