# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.889999999999999599e-04,4.494599999999999637e-03
2.000000000000000000e+02,8.610000000000000032e-04,6.082399999999999959e-03
5.000000000000000000e+02,2.089900000000000004e-03,9.355600000000000374e-03
1.000000000000000000e+03,4.142200000000000396e-03,1.309010000000000035e-02
2.000000000000000000e+03,8.585300000000000570e-03,1.916380000000000167e-02
5.000000000000000000e+03,2.054790000000000089e-02,2.934590000000000115e-02
1.000000000000000000e+04,4.134229999999999849e-02,4.127600000000000019e-02
2.000000000000000000e+04,8.123850000000000515e-02,5.818509999999999655e-02
5.000000000000000000e+04,2.007764999999999966e-01,7.934249999999999636e-02
1.000000000000000000e+05,3.878906999999999772e-01,1.097158000000000022e-01
