# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.639499999999999569e-03,2.051539999999999961e-02
2.000000000000000000e+02,1.320110000000000033e-02,2.903620000000000159e-02
5.000000000000000000e+02,3.456970000000000182e-02,4.731169999999999820e-02
1.000000000000000000e+03,6.992420000000000579e-02,6.765580000000000205e-02
2.000000000000000000e+03,1.340727999999999920e-01,9.263949999999999962e-02
5.000000000000000000e+03,3.549015999999999837e-01,1.300947000000000076e-01
1.000000000000000000e+04,7.450115000000000487e-01,1.987695999999999907e-01
2.000000000000000000e+04,1.589055399999999896e+00,2.979457999999999829e-01
5.000000000000000000e+04,5.291767199999999782e+00,5.621428000000000536e-01
1.000000000000000000e+05,9.745159299999999192e+00,4.943738999999999773e-01
1.000000000000000000e+06,1.538970420000000061e+01,2.300057000000000074e-01
