# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.146907999999999955e-01,5.786260000000000014e-02
2.000000000000000000e+02,2.187766999999999906e-01,7.880020000000000080e-02
5.000000000000000000e+02,5.258504000000000511e-01,1.145742000000000010e-01
1.000000000000000000e+03,9.973975000000000479e-01,1.564347000000000099e-01
2.000000000000000000e+03,1.767074400000000045e+00,2.080800999999999901e-01
5.000000000000000000e+03,3.306490399999999941e+00,2.337016000000000093e-01
1.000000000000000000e+04,4.655229799999999862e+00,2.483741999999999894e-01
2.000000000000000000e+04,6.044017199999999868e+00,2.340071999999999985e-01
5.000000000000000000e+04,7.710205600000000103e+00,2.319133999999999918e-01
1.000000000000000000e+05,8.689491800000000765e+00,2.223459999999999881e-01
1.000000000000000000e+06,1.129989939999999926e+01,2.134054999999999980e-01
