# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.566999999999999871e-04,1.937899999999999996e-03
2.000000000000000000e+02,2.869999999999999830e-04,2.614899999999999863e-03
5.000000000000000000e+02,7.937999999999999961e-04,4.342900000000000232e-03
1.000000000000000000e+03,1.434799999999999964e-03,5.845500000000000002e-03
2.000000000000000000e+03,3.171100000000000047e-03,8.748199999999999379e-03
5.000000000000000000e+03,7.745600000000000054e-03,1.353060000000000027e-02
1.000000000000000000e+04,1.566239999999999993e-02,1.927130000000000162e-02
2.000000000000000000e+04,3.068819999999999881e-02,2.399969999999999881e-02
5.000000000000000000e+04,7.293489999999999696e-02,3.396810000000000107e-02
1.000000000000000000e+05,1.362626000000000115e-01,4.846690000000000026e-02
