# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.973999999999999751e-04,4.629399999999999661e-03
2.000000000000000000e+02,1.540499999999999986e-03,6.541499999999999572e-03
5.000000000000000000e+02,3.894599999999999798e-03,1.031250000000000049e-02
1.000000000000000000e+03,7.759399999999999631e-03,1.448510000000000075e-02
2.000000000000000000e+03,1.578190000000000148e-02,2.039859999999999937e-02
5.000000000000000000e+03,3.950759999999999689e-02,3.296469999999999956e-02
1.000000000000000000e+04,7.920789999999999775e-02,4.642570000000000030e-02
2.000000000000000000e+04,1.563490999999999909e-01,5.989880000000000204e-02
5.000000000000000000e+04,3.951357999999999815e-01,8.968610000000000471e-02
1.000000000000000000e+05,7.716787999999999981e-01,1.270734000000000030e-01
1.000000000000000000e+06,5.518907900000000311e+00,2.340937999999999908e-01
