# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.323679999999999843e-02,2.545000000000000040e-02
2.000000000000000000e+02,4.287280000000000257e-02,3.443360000000000171e-02
5.000000000000000000e+02,1.142110999999999960e-01,5.828389999999999960e-02
1.000000000000000000e+03,2.054319000000000006e-01,7.722009999999999985e-02
2.000000000000000000e+03,4.010461000000000165e-01,9.329049999999999843e-02
5.000000000000000000e+03,7.421284000000000214e-01,1.403581999999999885e-01
1.000000000000000000e+04,1.102906299999999895e+00,1.256249000000000116e-01
2.000000000000000000e+04,1.456509199999999948e+00,1.099215999999999943e-01
5.000000000000000000e+04,1.778112200000000032e+00,8.365259999999999363e-02
1.000000000000000000e+05,1.921538500000000038e+00,7.431369999999999643e-02
1.000000000000000000e+06,2.264239599999999797e+00,6.173279999999999740e-02
