# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.940999999999999842e-04,3.717400000000000045e-03
2.000000000000000000e+02,7.196000000000000356e-04,5.008199999999999978e-03
5.000000000000000000e+02,1.860799999999999911e-03,7.974399999999999544e-03
1.000000000000000000e+03,3.673500000000000116e-03,1.130890000000000020e-02
2.000000000000000000e+03,7.127900000000000381e-03,1.577680000000000055e-02
5.000000000000000000e+03,1.760350000000000109e-02,2.445819999999999939e-02
1.000000000000000000e+04,3.602609999999999840e-02,3.457289999999999669e-02
2.000000000000000000e+04,6.895089999999999553e-02,4.281050000000000133e-02
5.000000000000000000e+04,1.604605000000000059e-01,6.154889999999999667e-02
1.000000000000000000e+05,2.927589999999999915e-01,8.035359999999999725e-02
