# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.967400000000000329e-03,1.620140000000000122e-02
2.000000000000000000e+02,1.441019999999999975e-02,2.319250000000000131e-02
5.000000000000000000e+02,3.478810000000000235e-02,3.089520000000000113e-02
1.000000000000000000e+03,7.060959999999999459e-02,4.387939999999999896e-02
2.000000000000000000e+03,1.370983000000000063e-01,5.757389999999999730e-02
5.000000000000000000e+03,3.248444999999999805e-01,8.770000000000000018e-02
1.000000000000000000e+04,5.817792999999999992e-01,1.055799999999999933e-01
2.000000000000000000e+04,9.502078999999999942e-01,1.293976000000000015e-01
5.000000000000000000e+04,1.652225499999999903e+00,1.510116999999999987e-01
1.000000000000000000e+05,2.155826900000000101e+00,1.266391000000000044e-01
1.000000000000000000e+06,3.428506699999999796e+00,1.165310999999999986e-01
