# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.581999999999999981e-04,4.725299999999999986e-03
2.000000000000000000e+02,1.353299999999999989e-03,6.421600000000000398e-03
5.000000000000000000e+02,3.570499999999999889e-03,1.030720000000000074e-02
1.000000000000000000e+03,7.304699999999999908e-03,1.491430000000000013e-02
2.000000000000000000e+03,1.452660000000000062e-02,2.101149999999999893e-02
5.000000000000000000e+03,3.681340000000000307e-02,3.311599999999999960e-02
1.000000000000000000e+04,7.275080000000000435e-02,4.057329999999999964e-02
2.000000000000000000e+04,1.428071999999999953e-01,5.567579999999999751e-02
5.000000000000000000e+04,3.327497999999999845e-01,8.128589999999999427e-02
1.000000000000000000e+05,5.755879000000000412e-01,9.940480000000000149e-02
