# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.771309999999999898e-02,1.530860000000000033e-02
2.000000000000000000e+02,3.732599999999999807e-02,2.249249999999999861e-02
5.000000000000000000e+02,8.683939999999999715e-02,3.370569999999999816e-02
1.000000000000000000e+03,1.627000999999999864e-01,4.482939999999999842e-02
2.000000000000000000e+03,3.005137999999999976e-01,5.876420000000000254e-02
5.000000000000000000e+03,5.801870000000000083e-01,6.717320000000000235e-02
1.000000000000000000e+04,8.638601000000000196e-01,7.296279999999999433e-02
2.000000000000000000e+04,1.135581399999999963e+00,6.920519999999999450e-02
5.000000000000000000e+04,1.477101599999999904e+00,6.248750000000000138e-02
1.000000000000000000e+05,1.646422700000000017e+00,6.049469999999999847e-02
