# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.104999999999999938e-04,3.096900000000000087e-03
2.000000000000000000e+02,3.890000000000000228e-04,4.251099999999999844e-03
5.000000000000000000e+02,9.886000000000000690e-04,6.684800000000000290e-03
1.000000000000000000e+03,2.004600000000000045e-03,9.455299999999999816e-03
2.000000000000000000e+03,3.647699999999999814e-03,1.300529999999999915e-02
5.000000000000000000e+03,9.652300000000000810e-03,2.079369999999999830e-02
1.000000000000000000e+04,1.933210000000000137e-02,2.986389999999999878e-02
2.000000000000000000e+04,3.904409999999999825e-02,4.247540000000000343e-02
5.000000000000000000e+04,9.759869999999999657e-02,6.644519999999999593e-02
1.000000000000000000e+05,1.899731000000000058e-01,8.151569999999999649e-02
