# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+04,5.000000000000000409e-06,2.884000000000000170e-04
5.000000000000000000e+04,8.300000000000000154e-06,3.722999999999999964e-04
1.000000000000000000e+05,3.300000000000000168e-06,2.355000000000000051e-04
