# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.320230000000000015e-02,2.163829999999999920e-02
2.000000000000000000e+02,2.663540000000000005e-02,3.046219999999999831e-02
5.000000000000000000e+02,6.249489999999999906e-02,4.128269999999999856e-02
1.000000000000000000e+03,1.263927999999999996e-01,5.666000000000000203e-02
2.000000000000000000e+03,2.454651999999999945e-01,7.826500000000000123e-02
5.000000000000000000e+03,5.510135999999999923e-01,1.096894999999999953e-01
1.000000000000000000e+04,9.585171999999999581e-01,1.307474999999999887e-01
2.000000000000000000e+04,1.539056800000000003e+00,1.569761000000000073e-01
5.000000000000000000e+04,2.499311099999999897e+00,1.538058999999999954e-01
1.000000000000000000e+05,3.099171500000000190e+00,1.304531999999999914e-01
1.000000000000000000e+06,4.215397399999999628e+00,9.640659999999999508e-02
