# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.548999999999999721e-04,8.040999999999999537e-03
2.000000000000000000e+02,1.542200000000000081e-03,1.114109999999999927e-02
5.000000000000000000e+02,3.742000000000000100e-03,1.751760000000000123e-02
1.000000000000000000e+03,8.084600000000000813e-03,2.547260000000000149e-02
2.000000000000000000e+03,1.626669999999999852e-02,3.657559999999999978e-02
5.000000000000000000e+03,3.956269999999999926e-02,5.657800000000000329e-02
1.000000000000000000e+04,8.011569999999999803e-02,8.104219999999999480e-02
2.000000000000000000e+04,1.628938000000000053e-01,1.160589000000000065e-01
5.000000000000000000e+04,4.105543999999999860e-01,1.618011000000000033e-01
1.000000000000000000e+05,8.463378999999999763e-01,2.242953000000000030e-01
1.000000000000000000e+06,1.246316000000000024e+01,1.082811299999999921e+00
